start_lat,start_lng,end_lat,end_lng,traffic
-6.868956434533511,107.66560264701393,-6.937680601431244,107.68438608532578,1
-6.955375862787696,107.68273355023044,-6.873702747995744,107.59503322984924,0
-6.922946067674644,107.69285354984063,-6.9154482825776,107.65728001715563,0
-6.874865097033298,107.66590454180086,-6.9050014275277185,107.64538581679037,0
-6.952679925232677,107.59046510331969,-6.918675516534422,107.68904878628952,0
-6.943143982293036,107.65010155297385,-6.965423226894311,107.67135696276786,0
-6.883885241279153,107.61001649984887,-6.950776876465617,107.63065684142488,0
-6.884151608307162,107.58074729952737,-6.917145895023225,107.64512487971746,1
-6.893634054527188,107.67453945270815,-6.945555907057967,107.68374183465345,1
-6.887287396975054,107.54614821583398,-6.964692520755107,107.60392300553391,0
-6.905464521909619,107.68428191874168,-6.869293310380971,107.59228715293725,1
-6.940433753119384,107.61383639433996,-6.852760657994473,107.54172977338163,1
-6.929147341580829,107.64195223628933,-6.875364226545592,107.67224817187063,0
-6.9488719544404685,107.64549662755293,-6.8680750524111,107.66815691206455,0
-6.861504242527698,107.68321883851304,-6.941614348935891,107.55671272289602,1
-6.900576306269112,107.64186714914676,-6.855232637543313,107.63229718098124,0
-6.922517659705011,107.63822937356161,-6.947029530324698,107.61423707170671,1
-6.9151669024019755,107.55066432648972,-6.856338136794508,107.55899345528147,0
-6.85683654257866,107.62294528351124,-6.851122720865293,107.69689091632972,1
-6.952267161345447,107.56402704013074,-6.885150918749325,107.57435134199415,1
-6.9002351741915815,107.65798940299544,-6.852766523438623,107.5507574688145,1
-6.909892180798087,107.62195550733003,-6.902241318496034,107.63517558072031,1
-6.897203200900756,107.64883644467334,-6.939503077662234,107.65821866834129,0
-6.968523155904735,107.54666766409639,-6.9181730945429925,107.54519095136756,0
-6.865870706144913,107.55356672256734,-6.89935397556747,107.64539482219632,1
-6.85865938244547,107.65461174209003,-6.961915596244353,107.62516670015223,1
-6.902770991332577,107.55153349375979,-6.895894339593007,107.55652240142001,0
-6.886962570969998,107.55140107644245,-6.852762424021172,107.56760382031142,0
-6.859815574382489,107.5419373560376,-6.9478490604959955,107.63087588757058,1
-6.885689916155529,107.69304022372792,-6.875430067022137,107.58741721816213,1
-6.952364807041706,107.65800133751344,-6.86157056498769,107.69013051658422,1
-6.90143013910795,107.59652022536034,-6.85726706854301,107.67099843671745,1
-6.897772851424781,107.58744569300603,-6.855291700350466,107.6973707530422,1
-6.9197194933094535,107.59595251675934,-6.908020551425679,107.58154733423207,0
-6.882179402877909,107.663944564989,-6.853227589459421,107.69515578124768,1
-6.858389084824765,107.64581929777127,-6.879671313102441,107.60899741916666,0
-6.859446664748606,107.5696312908588,-6.951267093364317,107.5956030072502,0
-6.916509107557223,107.56785749365346,-6.91337660720255,107.54805592431511,0
-6.957088786889941,107.55574330395415,-6.884356592720286,107.54844244125755,1
-6.852322087884728,107.64564843515222,-6.940969694038547,107.65072180095147,0
-6.8698644500091985,107.66229962595548,-6.893698054937424,107.61326863910945,0
-6.955715545719367,107.58240742853201,-6.890574622418597,107.57624346016578,0
-6.860014805709392,107.54335119376495,-6.951143490794211,107.63823524901204,0
-6.866138457280132,107.55314746679623,-6.9027767454431785,107.58045729892002,1
-6.908335665533446,107.69485760557521,-6.877950445300372,107.63242108069511,1
-6.89962869262346,107.5872711643964,-6.9107327411227795,107.59747339951724,0
-6.922739874994811,107.6630757036541,-6.969245205363512,107.6717683562579,0
-6.964117651013591,107.63994617101669,-6.969613576016669,107.67131138572269,1
-6.930409291554163,107.60111034234447,-6.927785072854805,107.61637606369959,1
-6.8741970154785195,107.5729099619513,-6.8593714729745,107.59613105749361,1
-6.9701432308348465,107.5594218269055,-6.9432130510916465,107.59800956744947,0
-6.930613399562724,107.63840207488623,-6.894449484597623,107.66891432410692,1
-6.922840123030369,107.66394140490205,-6.944006480342662,107.59250871724763,0
-6.906105048526862,107.64302468056658,-6.932035267242922,107.5734494997931,0
-6.860133354907187,107.62484834131988,-6.868765340829902,107.55355013470006,1
-6.929069211477212,107.54671219574907,-6.8830908546391525,107.6146708993415,0
-6.928996225132074,107.6949582044151,-6.959233006866952,107.61714113582718,1
-6.882052349977209,107.66779427066473,-6.91917001707743,107.67454539366447,0
-6.916343403505045,107.58685152587216,-6.967193794409839,107.57539819143138,1
-6.9437025002826145,107.69679525269741,-6.912897004378318,107.60095860378695,0
-6.91631677016085,107.63630105434181,-6.891075431793531,107.66934491822299,0
-6.953768986150348,107.63318762531317,-6.956455984643502,107.67177977771983,1
-6.949498284221952,107.65969170870873,-6.935976030343118,107.6015377721566,1
-6.910796193716715,107.66988316609442,-6.92288003761464,107.61345984372588,1
-6.920345160969553,107.64503657717304,-6.860172370836343,107.5885257425359,1
-6.8607355226916145,107.56049531941859,-6.85131074714616,107.68920878054709,0
-6.927140253326181,107.59412280095913,-6.965301661860727,107.55898300251866,1
-6.900913280296579,107.68849338245217,-6.879226847595854,107.68939990768024,1
-6.894701832592072,107.57593849789502,-6.926018767218438,107.64941863229366,0
-6.969126046318082,107.599546723814,-6.923526526015216,107.62505154442988,1
-6.890942807883592,107.60913230127107,-6.880037350203688,107.54522544972552,1
-6.949300076782256,107.61030479835112,-6.860305142856122,107.61609539069153,0
-6.8551793478401715,107.63807033319912,-6.856398382940794,107.60523969680044,1
-6.952830740124075,107.69089213403916,-6.901329865158194,107.56579500991603,1
-6.920862180328012,107.5785108338932,-6.92777403665208,107.64502553656011,1
-6.960440969896947,107.55944022020816,-6.876036599879775,107.69538414517893,1
-6.850875714928117,107.5715952783776,-6.940529633731871,107.62995020977033,1
-6.9103361597581845,107.68190798403349,-6.902898301734211,107.65436052423104,1
-6.899134720918131,107.64332973002483,-6.9275988689247106,107.55095207241057,0
-6.962637407417911,107.58574508627827,-6.891772944940313,107.60682671933073,1
-6.880554751458019,107.67055151023499,-6.941804050670201,107.55861735762633,0
-6.945469347709911,107.67781919941815,-6.947670527922674,107.63804733368585,0
-6.8627538744092265,107.67544229419045,-6.8603276617816125,107.69015714531427,0
-6.946042215214063,107.68702824538234,-6.958463197309466,107.64588443719546,0
-6.947779335976227,107.58035856322775,-6.909883859490261,107.55228848773031,1
-6.966306729924659,107.66080670859941,-6.944153495487846,107.59674659279761,1
-6.913957553197778,107.61368631956387,-6.966020618408255,107.62810614071054,1
-6.902806095781834,107.67471976846241,-6.96637053804137,107.60451324098132,0
-6.962801821540712,107.65655850834587,-6.94963834299288,107.67338304167603,1
-6.87748158047326,107.66423159143996,-6.866514203388379,107.6703473607536,1
-6.916214682063287,107.64498589402898,-6.936746054973962,107.63789296321652,1
-6.907668289626825,107.56838860311515,-6.85645480769685,107.59975327122123,0
-6.917720317818025,107.62720430702352,-6.900789000382699,107.58085381980213,0
-6.922528280082786,107.69754715832393,-6.918218974389794,107.55693989091411,1
-6.903431232176752,107.68998209063955,-6.900973322072732,107.59678362935786,0
-6.952040122439128,107.54690779772753,-6.908592854095803,107.60610760275324,0
-6.948832238714468,107.56637037051672,-6.8794950942983695,107.64813166801666,1
-6.867113368354175,107.56107660375274,-6.9367439728700635,107.64530557188762,0
-6.856976921451538,107.65615678559764,-6.928263342929644,107.55121730234261,0
-6.925828220183174,107.67084565277712,-6.863229864835503,107.60324149046899,1
-6.9381564902881445,107.57416181860971,-6.856935927119322,107.56908461875479,0
-6.89329125490267,107.62093643087229,-6.863414501056126,107.56509003285069,0
-6.9215701526340085,107.6745124844818,-6.920282351126331,107.67236834395796,0
-6.967648560049627,107.6572482471626,-6.876900066538573,107.5467064346746,0
-6.951930457796584,107.6267579528787,-6.913444444857208,107.60706926014434,0
-6.884640138092543,107.63445563047341,-6.9108957097720385,107.56691258492265,0
-6.8914973421824,107.62133768750661,-6.9460974508913145,107.68069283450856,0
-6.967443061701081,107.58760775221101,-6.899646137548326,107.62912648212401,0
-6.944018946135659,107.63040351885745,-6.948326465090047,107.5770209018203,1
-6.942924809450114,107.65022164832801,-6.930845923172123,107.62038836594662,1
-6.889938492219433,107.67973166653773,-6.867925369765284,107.6570378175525,1
-6.968330793361925,107.64180661663669,-6.945809487732856,107.69329888142711,1
-6.958186148445455,107.66177944592691,-6.962146774122154,107.57527136067927,0
-6.874550086538143,107.56561146159274,-6.96240528736794,107.68178908354069,1
-6.949238931621069,107.61384919590716,-6.857617700635527,107.6894886582668,1
-6.892239917836204,107.54149305917234,-6.909768163356987,107.68662728712513,0
-6.942070429718184,107.57946861832346,-6.921488668967594,107.64166629709791,0
-6.958747144590327,107.65623387441808,-6.873232394562848,107.64077130470956,0
-6.941470702641865,107.6986895922159,-6.870233723465156,107.60451370130941,0
-6.88388351479095,107.55586849593396,-6.930770637819505,107.66038366116861,0
-6.867845284533625,107.60423909053782,-6.88732710949165,107.62500704293615,1
-6.870907572279048,107.66801135499188,-6.878011037534604,107.64839009139654,0
-6.922958539739862,107.57264570154062,-6.892010987438712,107.60855326461581,1
-6.890396166584209,107.62881359188837,-6.952478272009028,107.65703943424691,1
-6.946060887691019,107.65729140736475,-6.86541885336125,107.67191544281673,0
-6.935463642822627,107.63855767204163,-6.905900834761132,107.56342980105646,1
-6.862960434613762,107.57008395753847,-6.936746814350325,107.67326875449189,1
-6.96913716879401,107.59686153098973,-6.919587572110389,107.62644744508646,0
-6.960421874591293,107.66540668551767,-6.966183954934051,107.67514654545444,1
-6.945712072131448,107.62867624226112,-6.955330410493065,107.60900827301457,1
-6.967510829094366,107.54083673816687,-6.878681280587994,107.60064647766129,1
-6.948891460702207,107.6617585216045,-6.970698601502405,107.68640971720276,0
-6.900618404371443,107.54564981679044,-6.920628787416429,107.58018708280775,0
-6.920044769018782,107.659317405237,-6.907894276233512,107.67507397204578,0
-6.8634008603285475,107.57239688962645,-6.964132942715883,107.6174432916015,1
-6.87244328387904,107.69329175681911,-6.853736004810726,107.62225527080821,0
-6.929613554325916,107.59887052020834,-6.94351973518379,107.58935492503832,1
-6.9395173033015585,107.59230905861409,-6.934135313899719,107.63168675209904,0
-6.925060972538295,107.5638220880532,-6.934166110026946,107.5920337914042,1
-6.899746547909721,107.58889667447843,-6.9430039172134945,107.54628310627866,0
-6.938478750373091,107.68026412189252,-6.970522846585225,107.5835197768551,0
-6.895677301276534,107.69941349402036,-6.883032755750623,107.54102064694506,1
-6.921488719406613,107.5989295248811,-6.854485170924126,107.6965367659291,0
-6.904343928861592,107.61177770095273,-6.9437399233091375,107.69451955357117,1
-6.918277591197935,107.65553135011244,-6.891001727545229,107.60322484759557,0
-6.935305215703061,107.68179132487441,-6.8815240614995625,107.65653933669435,0
-6.856695912503149,107.63488709346989,-6.868719269433319,107.59532897574567,1
-6.878914583541997,107.60264411170846,-6.919899970518964,107.64737490513376,1
-6.953858396272873,107.60601949453579,-6.934287705142021,107.66886880688736,1
-6.866310149297071,107.6512989034395,-6.931599524890432,107.69148099915076,0
-6.9121107699704085,107.5405149221767,-6.885042915761559,107.60403396413595,1
-6.863174822327331,107.63913429399358,-6.872523108126023,107.66532767727297,0
-6.874557398235133,107.59687888167062,-6.948870001075656,107.58254855210114,1
-6.919589336762798,107.66707157300434,-6.926112890819437,107.69845316860699,1
-6.967999189139922,107.55487850237171,-6.862286788350753,107.54412313580231,1
-6.93840498140193,107.63411236271175,-6.873735438932693,107.63656460904018,1
-6.905595567397764,107.61695566238178,-6.852320019987951,107.64552095706422,1
-6.894555917976898,107.64277208414484,-6.880039359186214,107.65008728913186,1
-6.939701900210929,107.55037657511728,-6.923437936836444,107.55926201260625,0
-6.953949399896446,107.63279740598851,-6.899705332353845,107.6901647653557,1
-6.870341385536724,107.62983753407353,-6.891246086639472,107.56898932464802,0
-6.8523748578794335,107.62970561510659,-6.961269610878682,107.63964054451837,1
-6.907512040087218,107.63655802665544,-6.905251465515716,107.5756281726597,1
-6.950064149841034,107.64823486995623,-6.885439636417592,107.58915462672341,1
-6.9379686593523715,107.66879823994893,-6.950587979259073,107.6274333666765,0
-6.968489440678995,107.58317131522053,-6.876868067565448,107.60675094697034,0
-6.860801283451428,107.67200790562882,-6.900530511782204,107.56563609615624,1
-6.956546319836605,107.61972090916215,-6.85624294135915,107.56734982438734,0
-6.901402719643187,107.5523293246615,-6.965600839755531,107.60690316610605,1
-6.937758562473398,107.54936814867904,-6.938807798265833,107.66116527652409,1
-6.9040878040976015,107.59347813099137,-6.898393223708161,107.68367434349565,0
-6.892399269320106,107.66558351633783,-6.935053498552847,107.5534604259615,0
-6.870965035194395,107.65322894955855,-6.884826215478637,107.60289662520951,0
-6.945888163134375,107.66617839434758,-6.879467565040864,107.55603929019567,0
-6.969378301395251,107.62276304903067,-6.95837758111921,107.54265479690122,1
-6.954246347265729,107.61043183967288,-6.908934693402347,107.64587498922303,0
-6.862517759249858,107.56359240427301,-6.909531355217955,107.63639191071466,0
-6.865658412676986,107.59251084057749,-6.926312451420092,107.56608305821038,1
-6.898890945119129,107.60944309858783,-6.858562431519125,107.5774100532949,0
-6.898517873375875,107.55417606874875,-6.871233740351239,107.54379324058313,0
-6.8907625917195405,107.5752979124338,-6.8868954322944615,107.6735915529111,0
-6.949620372309461,107.63571604705021,-6.884837938384654,107.69595049536777,0
-6.86078768409982,107.65770609827827,-6.9152017195136635,107.56167352588716,1
-6.920363782907973,107.69973560182288,-6.859996458564192,107.57703603420245,1
-6.924646748904411,107.68929813301497,-6.887209629644155,107.67894552383152,0
-6.908326091825003,107.64281043192564,-6.883076476388971,107.68823420767299,0
-6.965054690793639,107.60739968852705,-6.867124753364761,107.6071403812491,1
-6.950712739075519,107.64178837835333,-6.937756594961068,107.54809959556306,0
-6.88198835930555,107.66570425889284,-6.8736900773552225,107.54630269339086,0
-6.9607476001154,107.55893379054774,-6.94723207952463,107.63183197857104,0
-6.898201116442141,107.60558478235141,-6.929189897340165,107.60286321742291,0
-6.941209037016305,107.6743683657017,-6.930359623396765,107.54458438841243,0
-6.9239066671921545,107.60141327230929,-6.853081238699626,107.63332038277001,0
-6.935999012840162,107.63149956339636,-6.8677442257055,107.54180840585425,0
-6.927948139480913,107.63404309773796,-6.886419382636851,107.66597951330388,0
-6.884270682196854,107.56951620050138,-6.8833077772538305,107.58902925163254,0
-6.934985969782095,107.59795767066437,-6.9031388501128115,107.54644128048149,1
-6.902618162236313,107.59352180619871,-6.856859701813557,107.63413635535731,1
-6.913478741655668,107.54419147336513,-6.9110496979035405,107.60362950630929,1
-6.89092672592341,107.54387068222262,-6.924961771273638,107.69580806613715,0
-6.858093065333164,107.67307152698812,-6.9511031525008224,107.6270717860006,0
-6.882644833915328,107.58369132959565,-6.876198080598221,107.58403826896593,1
-6.9448641664933914,107.62289260259821,-6.882419839364514,107.65351021834144,0
-6.966951787165634,107.58779609177421,-6.924500524369399,107.58343872040683,1
-6.939175861875161,107.69050867921845,-6.967671751642101,107.68467892662521,0
-6.899171632729829,107.58148748141853,-6.869852521208295,107.59995551528118,1
-6.964518617219193,107.60874509003824,-6.96932755838882,107.6279789700442,1
-6.911036777086411,107.67963684007753,-6.886115286488589,107.54809169661188,1
-6.89895948956019,107.6747093706867,-6.854075095410928,107.60817939807237,0
-6.930523884323802,107.56977622685541,-6.918093108356586,107.67317816634576,1
-6.878036353109753,107.66842292956731,-6.942456196719487,107.66890380885813,0
-6.95788688997332,107.61330990187807,-6.885974504592785,107.57589096941658,0
-6.961668438635356,107.61727501953366,-6.872481197329727,107.5761726513617,0
-6.883171711504327,107.56135679558656,-6.905019076007443,107.67076884995411,0
-6.911141943792015,107.55289624220114,-6.854462359914211,107.68886374722709,0
-6.887954031949386,107.6564702891158,-6.964489419656713,107.55525774740369,0
-6.91843375389983,107.61943378437685,-6.910023569083796,107.6120093823082,0
-6.941082475604659,107.60989611241844,-6.8843418355318295,107.59399268463429,1
-6.872243901415561,107.65672131658438,-6.867010615367869,107.6793101528732,1
-6.874610211347929,107.66248206383858,-6.949153475448684,107.55336398634881,1
-6.887197484203298,107.56542530682711,-6.874539581492006,107.5737801508093,0
-6.937988154504959,107.63763602391643,-6.904264609498631,107.66039493401384,0
-6.899754273842336,107.56165665316443,-6.923034247424806,107.548207015837,0
-6.927310937587809,107.66022001376466,-6.954867853564793,107.61880566091429,0
-6.959691834786138,107.64511282500274,-6.866691449779149,107.61073712554877,1
-6.860438908229439,107.69305833937335,-6.951795760376799,107.5935041886382,0
-6.954254400563541,107.55103328261703,-6.933463499323066,107.60313157045103,1
-6.85648147007074,107.5491287553842,-6.9358365270581155,107.62479049390885,0
-6.917090106090454,107.58514993195092,-6.865956033090259,107.56581877734214,1
